,Datetime,Energy,hour,day,month,is_weekend
0,2023-01-01 00:00:00,84.96714153011233,0,6,1,1
1,2023-01-01 01:00:00,88.97011879238897,1,6,1,1
2,2023-01-01 02:00:00,106.47688538100692,2,6,1,1
3,2023-01-01 03:00:00,123.51456981154216,3,6,1,1
4,2023-01-01 04:00:00,112.29948240414416,4,6,1,1
5,2023-01-01 05:00:00,116.29566348207092,5,6,1,1
6,2023-01-01 06:00:00,135.79212815507393,6,6,1,1
7,2023-01-01 07:00:00,126.3113803430918,7,6,1,1
8,2023-01-01 08:00:00,109.94627229202804,8,6,1,1
9,2023-01-01 09:00:00,113.70987168332157,9,6,1,1
